# SRC:CENA DATE(MJD):57853 FREQ:226.1918GHz
# time(UTC)      T1     T2   U(lambda)        V(lambda)         Iamp(Jy)    Iphase(d)   Isigma(Jy)
06.54861116      AA     LM   2208113152.0000  -2929517312.0000  0.14669411    -13.4079  0.00372716
06.54861116      AA     AZ   3069194240.0000  -3252809472.0000  0.54623738      8.9730  0.00766579
06.54861116      AA     SP   2054090112.0000   4820801536.0000  0.01169993      7.1458  0.00668685
06.54861116      AP     LM   2208184576.0000  -2927605248.0000  0.17954513    -18.5137  0.03143019
06.54861116      AP     SP   2054163712.0000   4822691840.0000  0.07680592     38.5077  0.06044050
06.54861116      AP     AZ   3069258240.0000  -3250887936.0000  0.51800944      6.9500  0.06348871
06.54861116      AZ     LM   -861086336.0000    323289536.0000  1.30375938     41.1580  0.08320362
06.54861116      AZ     SP  -1015138816.0000   8073576960.0000  0.05998852     -8.4527  0.15558132
06.54861116      LM     SP   -154092480.0000   7750302720.0000  0.09626085   -123.6165  0.07335763
06.55138922      AA     AP       -64601.1641     -1893514.2500  5.62039940     -1.1304  0.00315770
06.55138922      AA     SP   2056872192.0000   4819806720.0000  0.01611795    -33.0627  0.00801384
06.55138922      AA     AZ   3069197568.0000  -3254312448.0000  0.59364399      8.1472  0.00808296
06.55138922      AA     LM   2207665152.0000  -2930603776.0000  0.15315225     -8.6037  0.00384098
06.55138922      AP     AZ   3069261824.0000  -3252340992.0000  0.62502658      7.8938  0.05972044
06.55138922      AP     LM   2207729664.0000  -2928710400.0000  0.13333607     13.5730  0.02662140
06.55138922      AP     SP   2057020160.0000   4821670400.0000  0.06690290    -53.4107  0.05200456
06.55138922      AZ     LM   -861537664.0000    323713696.0000  1.13936858     42.5515  0.07776980
06.55138922      AZ     SP  -1012241920.0000   8074089472.0000  0.41401863    -22.3546  0.14910477
06.55138922      LM     SP   -150665344.0000   7750382080.0000  0.06413678     72.0794  0.07175437
06.55416656      AA     AP       -65263.1836     -1893479.8750  5.62030432     -1.7551  0.00342131
06.55416656      AA     LM   2207224832.0000  -2931669248.0000  0.12238811     -9.4366  0.00352079
06.55416656      AA     AZ   3069199104.0000  -3255856128.0000  0.51023181      3.7574  0.00687529
06.55416656      AA     SP   2059819776.0000   4818750976.0000  0.01077226     16.0323  0.00627182
06.55416656      AP     LM   2207259392.0000  -2929849344.0000  0.13990308     -8.8240  0.03426548
06.55416656      AP     AZ   3069264384.0000  -3253944576.0000  0.50219077      8.3568  0.06992646
06.55416656      AP     SP   2059885056.0000   4820644352.0000  0.07369726    -91.3813  0.06496019
06.55416656      AZ     LM   -861997504.0000    324146528.0000  1.02777060     35.9318  0.07829780
06.55416656      AZ     SP  -1009379328.0000   8074594816.0000  0.25153878     -0.6028  0.14898270
06.55416656      LM     SP   -147434416.0000   7750454784.0000  0.11677536     40.5040  0.07225616
06.55694461      AA     LM   2206748160.0000  -2932818432.0000  0.12022400     -5.6256  0.00416970
06.55694461      AA     AP       -65821.8984     -1893450.7500  5.62043808      0.1355  0.00309352
06.55694461      AA     SP   2062714240.0000   4817712640.0000  0.00816537    -93.0211  0.00708182
06.55694461      AA     AZ   3069199104.0000  -3257374464.0000  0.53355744      3.0542  0.00712990
06.55694461      AP     LM   2206812672.0000  -2930928640.0000  0.09009193    -36.1472  0.03153676
06.55694461      AP     SP   2062758400.0000   4819613696.0000  0.08250007    -91.3146  0.06051531
06.55694461      AP     AZ   3069265152.0000  -3255480832.0000  0.57381981      6.1852  0.06403597
06.55694461      AZ     SP  -1006450688.0000   8075109376.0000  0.12896125    105.4940  0.16241722
06.55694461      AZ     LM   -862445504.0000    324568864.0000  0.87702006     58.9954  0.08038798
06.55694461      LM     SP   -144134128.0000   7750528000.0000  0.21568841    -26.0200  0.07428374
06.55972195      AA     AP       -66535.7344     -1893413.0000  5.62033398     -0.7665  0.00333490
06.55972195      AA     AZ   3069197568.0000  -3258876160.0000  0.57180384      4.2932  0.00768294
06.55972195      AA     SP   2065578496.0000   4816683008.0000  0.01865076     42.3210  0.00700929
06.55972195      AA     LM   2206296064.0000  -2933905920.0000  0.14048503     -9.9825  0.00355375
06.55972195      AP     AZ   3069264128.0000  -3257030656.0000  0.60839749      2.6267  0.06459317
06.55972195      AP     SP   2065661312.0000   4818570240.0000  0.05426643     47.3802  0.06018343
06.55972195      AP     LM   2206371840.0000  -2931990528.0000  0.11749512     -0.0495  0.03048473
06.55972195      AZ     SP  -1003543360.0000   8075619328.0000  0.17736660   -133.0296  0.16228201
06.55972195      AZ     LM   -862896128.0000    324994304.0000  1.09245585     44.3449  0.07856949
06.55972195      LM     SP   -140751008.0000   7750600704.0000  0.09379054     11.7644  0.07120808
06.56250000      AA     AP       -67079.5859     -1893384.1250  5.62046449     -0.3307  0.00323885
06.56250000      AA     AZ   3069194496.0000  -3260397312.0000  0.59186655      4.6028  0.00822136
06.56250000      AA     LM   2205844992.0000  -2934988288.0000  0.15920352    -11.1475  0.00392863
06.56250000      AA     SP   2068411264.0000   4815662592.0000  0.01001161     38.5018  0.00766856
06.56250000      AP     LM   2205915136.0000  -2933087744.0000  0.16087494    -22.7326  0.03043025
06.56250000      AP     AZ   3069261568.0000  -3258542848.0000  0.59318842      9.4100  0.05834924
06.56250000      AP     SP   2068473216.0000   4817558016.0000  0.01957535    -94.9998  0.05432231
06.56250000      AZ     LM   -863368768.0000    325441184.0000  1.36844163     39.0757  0.08506269
06.56250000      AZ     SP  -1000754816.0000   8076106752.0000  0.04617317     -3.9791  0.15167966
06.56250000      LM     SP   -137431312.0000   7750670848.0000  0.02831824     16.8012  0.07045736
06.56527805      AA     AP       -67709.7344     -1893350.2500  5.62046826     -1.1020  0.00299758
06.56527805      AA     AZ   3069189632.0000  -3261956608.0000  0.54766255      5.7775  0.00744674
06.56527805      AA     LM   2205368320.0000  -2936128256.0000  0.13411913    -10.0146  0.00343798
06.56527805      AA     SP   2071285120.0000   4814625792.0000  0.01122808     72.7849  0.00680624
06.56527805      AP     LM   2205446144.0000  -2934210816.0000  0.12899415    -18.0747  0.03224119
06.56527805      AP     AZ   3069257216.0000  -3260060672.0000  0.56175883      6.2662  0.06530725
06.56527805      AP     SP   2071333760.0000   4816526336.0000  0.06417438     71.7360  0.05835899
06.56527805      AZ     LM   -863815872.0000    325864640.0000  0.99570479     49.0406  0.07824205
06.56527805      AZ     SP   -997870976.0000   8076609536.0000  0.12551828    -54.6377  0.15155428
06.56527805      LM     SP   -134078344.0000   7750739968.0000  0.07978119   -175.8982  0.07096080
06.56805539      AA     AP       -68342.0078     -1893316.0000  5.62046308     -0.1879  0.00299370
06.56805539      AA     AZ   3069183232.0000  -3263448064.0000  0.56652300      6.1436  0.00791091
06.56805539      AA     SP   2074197632.0000   4813573120.0000  0.01046061     48.3977  0.00738990
06.56805539      AA     LM   2204911616.0000  -2937217792.0000  0.15181345     -9.9569  0.00364976
06.56805539      AP     LM   2204978432.0000  -2935328256.0000  0.16336726    -23.6459  0.02957229
06.56805539      AP     AZ   3069251328.0000  -3261604864.0000  0.56485332      9.8504  0.06136191
06.56805539      AP     SP   2074207488.0000   4815488000.0000  0.02104222    149.5075  0.05720935
06.56805539      AZ     LM   -864270272.0000    326295616.0000  1.00323342     51.9373  0.07649766
06.56805539      AZ     SP   -995058176.0000   8077097984.0000  0.19429930   -171.8447  0.14837249
06.56805539      LM     SP   -130764040.0000   7750806528.0000  0.08822165     71.4744  0.07090969
06.57083344      AA     LM   2204455168.0000  -2938303744.0000  0.12406791     -5.6145  0.00372971
06.57083344      AA     AZ   3069174784.0000  -3265029120.0000  0.54091530      6.1378  0.00747832
06.57083344      AA     AP       -68966.4141     -1893281.8750  5.62046128     -0.4712  0.00287107
06.57083344      AA     SP   2076930176.0000   4812583936.0000  0.01196249    110.8461  0.00684366
06.57083344      AP     AZ   3069243904.0000  -3263150592.0000  0.59378221     -3.0818  0.06786608
06.57083344      AP     LM   2204529664.0000  -2936397312.0000  0.09130775    -15.5605  0.03090561
06.57083344      AP     SP   2077018240.0000   4814470656.0000  0.09240718     -2.9818  0.05923009
06.57083344      AZ     SP   -992201920.0000   8077592576.0000  0.09235584    166.3261  0.15130792
06.57083344      AZ     LM   -864720576.0000    326723392.0000  0.98747300     44.5665  0.07560242
06.57083344      LM     SP   -127405392.0000   7750872064.0000  0.05389279   -102.3926  0.07158322
06.57361078      AA     AP       -69578.2578     -1893248.0000  5.62044617     -0.6463  0.00314811
06.57361078      AA     LM   2203976704.0000  -2939439104.0000  0.15782403     -8.6135  0.00390561
06.57361078      AA     AZ   3069165056.0000  -3266585600.0000  0.58060418      7.4478  0.00782964
06.57361078      AA     SP   2079839104.0000   4811529216.0000  0.01466074     52.4021  0.00717750
06.57361078      AP     AZ   3069234688.0000  -3264672512.0000  0.52992967    -10.2906  0.06196984
06.57361078      AP     SP   2079836032.0000   4813448704.0000  0.04522575     87.1331  0.05785991
06.57361078      AP     LM   2204066816.0000  -2937497344.0000  0.19144219     -6.8978  0.02835522
06.57361078      AZ     LM   -865160000.0000    327141440.0000  1.21764486     42.4760  0.07892476
06.57361078      AZ     SP   -989326016.0000   8078089216.0000  0.06341896     47.3438  0.14812849
06.57361078      LM     SP   -124212672.0000   7750932992.0000  0.03588804     70.5604  0.07169860
06.57638884      AA     AP       -70206.5547     -1893213.0000  5.62044888     -1.0384  0.00293336
06.57638884      AA     AZ   3069153792.0000  -3268093696.0000  0.57955517      4.4397  0.00766101
06.57638884      AA     LM   2203535360.0000  -2940483328.0000  0.13743001     -5.0289  0.00364889
06.57638884      AA     SP   2082719488.0000   4810482688.0000  0.02249762     18.9634  0.00717289
06.57638884      AP     SP   2082661504.0000   4812422656.0000  0.01743156   -109.5679  0.06172691
06.57638884      AP     AZ   3069223936.0000  -3266219264.0000  0.59043903     -3.3031  0.06312552
06.57638884      AP     LM   2203597312.0000  -2938609152.0000  0.12475892    -23.9632  0.02943228
06.57638884      AZ     LM   -865636864.0000    327595808.0000  1.15176366     51.2184  0.08216806
06.57638884      AZ     SP   -986370496.0000   8078598144.0000  0.19721994   -156.7293  0.15777146
06.57638884      LM     SP   -120831752.0000   7750995968.0000  0.09131326   -178.4785  0.06992420
06.57916689      AA     AP       -70830.8672     -1893177.8750  5.62041766      0.5743  0.00316073
06.57916689      AA     LM   2203051264.0000  -2941625088.0000  0.17079969     -9.7462  0.00402712
06.57916689      AA     AZ   3069140736.0000  -3269622016.0000  0.57966908      8.2765  0.00809804
06.57916689      AA     SP   2085549056.0000   4809453056.0000  0.01344758    -38.1854  0.00711849
06.57916689      AP     SP   2085542016.0000   4811374592.0000  0.02858359     71.0647  0.05873923
06.57916689      AP     LM   2203133184.0000  -2939706112.0000  0.15615742    -15.2365  0.02915810
06.57916689      AP     AZ   3069211648.0000  -3267718656.0000  0.60799348      5.9054  0.06016359
06.57916689      AZ     LM   -866073984.0000    328013024.0000  1.32578469     39.8966  0.07640650
06.57916689      AZ     SP   -983591680.0000   8079074816.0000  0.07641427     18.0979  0.14788455
06.57916689      LM     SP   -117561440.0000   7751055360.0000  0.06315555    117.9739  0.07101172
06.58194423      AA     AZ   3069126912.0000  -3271065344.0000  0.54235023      4.8997  0.00741953
06.58194423      AA     AP       -71441.6797     -1893143.2500  5.62028268     -1.0741  0.00299631
06.58194423      AA     LM   2202583296.0000  -2942726656.0000  0.14532849     -8.6572  0.00336876
06.58194423      AA     SP   2088397568.0000   4808414208.0000  0.01144956    -49.8059  0.00650808
06.58194423      AP     AZ   3069197568.0000  -3269254656.0000  0.51889293      2.4316  0.06679050
06.58194423      AP     LM   2202665216.0000  -2940808704.0000  0.17504717     -3.8168  0.03108009
06.58194423      AP     SP   2088473728.0000   4810306048.0000  0.03820666   -141.0119  0.06122420
06.58194423      AZ     LM   -866541312.0000    328459680.0000  1.31086406     41.4128  0.07643196
06.58194423      AZ     SP   -980723776.0000   8079565312.0000  0.13519377    118.3214  0.15080957
06.58194423      LM     SP   -114127936.0000   7751115776.0000  0.05688672     33.2318  0.07261329
06.58472228      AA     AP       -72072.1250     -1893107.1250  5.61990441      0.6072  0.00315294
06.58472228      AA     AZ   3069109504.0000  -3272705280.0000  0.54997623      5.4759  0.00793164
06.58472228      AA     LM   2202144512.0000  -2943756288.0000  0.13093237     -7.5742  0.00361814
06.58472228      AA     SP   2091254528.0000   4807370752.0000  0.02520052     11.1732  0.00709648
06.58472228      AP     AZ   3069181952.0000  -3270790656.0000  0.49393105      7.1725  0.06539613
06.58472228      AP     LM   2202197760.0000  -2941907200.0000  0.18877245     -9.8276  0.03000059
06.58472228      AP     SP   2091326592.0000   4809264128.0000  0.08783941   -176.7470  0.05887573
06.58472228      AZ     SP   -977877120.0000   8080051200.0000  0.03609804    114.8392  0.16109017
06.58472228      AZ     LM   -866979520.0000    328879200.0000  1.02319841     40.7319  0.07685903
06.58472228      LM     SP   -110871208.0000   7751171072.0000  0.03865277    117.7690  0.07151847
06.58750033      AA     AP       -72681.5000     -1893072.0000  5.62040076     -1.3390  0.00316393
06.58750033      AA     AZ   3069091840.0000  -3274217472.0000  0.50912310      5.8921  0.00681870
06.58750033      AA     LM   2201649408.0000  -2944914944.0000  0.12474118     -9.3472  0.00311767
06.58750033      AA     SP   2094105600.0000   4806327808.0000  0.01005179    -23.3735  0.00600679
06.58750033      AP     AZ   3069164800.0000  -3272311040.0000  0.51351787      2.9411  0.07239810
06.58750033      AP     LM   2201729280.0000  -2943005440.0000  0.12154953    -10.1465  0.03319392
06.58750033      AP     SP   2094178304.0000   4808220672.0000  0.03700525     -1.0889  0.06514461
06.58750033      AZ     LM   -867425984.0000    329307200.0000  1.10779705     40.9775  0.07826629
06.58750033      AZ     SP   -974957632.0000   8080547328.0000  0.18668822    -82.0129  0.15055943
06.58750033      LM     SP   -107550904.0000   7751226368.0000  0.06305910     74.8448  0.06986255
06.59027767      AA     AP       -73292.8438     -1893036.3750  5.62036012     -0.1405  0.00308237
06.59027767      AA     AZ   3069071616.0000  -3275801088.0000  0.56782913      4.5236  0.00792217
06.59027767      AA     LM   2201179136.0000  -2946012416.0000  0.14139496     -8.2335  0.00370349
06.59027767      AA     SP   2096935680.0000   4805290496.0000  0.01240100    -55.7660  0.00711211
06.59027767      AP     LM   2201260032.0000  -2944101632.0000  0.11582513    -12.1946  0.02982590
06.59027767      AP     AZ   3069145600.0000  -3273852672.0000  0.60360632      4.0893  0.06106214
06.59027767      AP     SP   2097028864.0000   4807176192.0000  0.01716260    144.2333  0.05726070
06.59027767      AZ     LM   -867880768.0000    329743904.0000  1.06916735     47.1296  0.07826836
06.59027767      AZ     SP   -972221632.0000   8081011200.0000  0.12014127    -70.8950  0.15367642
06.59027767      LM     SP   -104175192.0000   7751280640.0000  0.05107114    143.3876  0.07141178
06.59305573      AA     AP       -73903.9141     -1893000.5000  5.62049466     -1.2670  0.00308676
06.59305573      AA     AZ   3069051648.0000  -3277247232.0000  0.57924312      2.1223  0.00792825
06.59305573      AA     LM   2200723456.0000  -2947073280.0000  0.11915410    -10.4105  0.00381466
06.59305573      AA     SP   2099804416.0000   4804237312.0000  0.01921338     13.5237  0.00714992
06.59305573      AP     LM   2200781312.0000  -2945217536.0000  0.07460132    -11.9915  0.02861691
06.59305573      AP     SP   2099845120.0000   4806142464.0000  0.06954886   -104.0166  0.05580485
06.59305573      AP     AZ   3069125120.0000  -3275383552.0000  0.61559230      6.8117  0.05827252
06.59305573      AZ     SP   -969074560.0000   8081543168.0000  0.15697868     82.5123  0.15698779
06.59305573      AZ     LM   -868332864.0000    330178720.0000  0.83328021     27.7288  0.07692321
06.59305573      LM     SP   -100904072.0000   7751331840.0000  0.05748330   -122.3928  0.07494381
06.59583306      AA     LM   2200223744.0000  -2948233472.0000  0.13423071     -9.7680  0.00389935
06.59583306      AA     AP       -74533.8984     -1892963.1250  5.62030815     -0.1214  0.00307954
06.59583306      AA     AZ   3069028096.0000  -3278812928.0000  0.57771863      5.1959  0.00774165
06.59583306      AA     SP   2102726400.0000   4803162624.0000  0.02096015    -29.4896  0.00712762
06.59583306      AP     LM   2200301568.0000  -2946332672.0000  0.09886124     18.1058  0.03109819
06.59583306      AP     AZ   3069102848.0000  -3276914432.0000  0.62072581     11.3574  0.06078992
06.59583306      AP     SP   2102726656.0000   4805083136.0000  0.03098340    122.0748  0.05712166
06.59583306      AZ     SP   -966328384.0000   8082005504.0000  0.14667873    -88.9665  0.15018534
06.59583306      AZ     LM   -868786560.0000    330615680.0000  1.08420352     41.6168  0.07509403
06.59583306      LM     SP    -97584096.0000   7751382016.0000  0.02984433    124.9910  0.07147316
06.59861112      AA     AP       -75156.2344     -1892926.0000  5.62017973     -1.2986  0.00352561
06.59861112      AA     AZ   3069003008.0000  -3280384768.0000  0.59732884      3.9656  0.00822866
06.59861112      AA     LM   2199772672.0000  -2949277440.0000  0.14046511     -5.1097  0.00376686
06.59861112      AA     SP   2105498752.0000   4802141184.0000  0.00420579    -18.2819  0.00710501
06.59861112      AP     AZ   3069078272.0000  -3278495488.0000  0.60693777      4.8057  0.06241265
06.59861112      AP     SP   2105479808.0000   4804068864.0000  0.07922926    -86.0651  0.05738110
06.59861112      AP     LM   2199846912.0000  -2947386880.0000  0.14088396    -21.0183  0.02860636
06.59861112      AZ     SP   -963395520.0000   8082498048.0000  0.15566104    -69.3222  0.15673077
06.59861112      AZ     LM   -869243072.0000    331056096.0000  1.10581837     37.6300  0.07794839
06.59861112      LM     SP    -94389840.0000   7751428608.0000  0.14302521   -168.0426  0.07437448
06.60138917      AA     AP       -75496.5938     -1892905.5000  5.62034996     -0.2338  0.01397670
06.60138917      AA     AZ   3068990464.0000  -3281134336.0000  0.57653468      3.9625  0.03588347
06.60138917      AA     LM   2199520768.0000  -2949859328.0000  0.11135252     -2.1062  0.01715736
06.60138917      AA     SP   2106978560.0000   4801595392.0000  0.03019873    105.8105  0.03380760
06.60138917      AP     AZ   3069065984.0000  -3279241216.0000  0.82839018     10.9662  0.30385985
06.60138917      AP     LM   2199596544.0000  -2947966464.0000  0.05139420    158.2749  0.14529346
06.60138917      AP     SP   2107053952.0000   4803488768.0000  0.61156484     10.3304  0.28567279
06.60138917      AZ     LM   -869469632.0000    331274848.0000  0.94030933     36.8147  0.37301002
06.60138917      AZ     SP   -962011968.0000   8082729984.0000  0.40703414   -167.5487  0.73483899
06.60138917      LM     SP    -92542392.0000   7751455232.0000  0.17514418     18.3899  0.34804214
06.65138912      AA     AZ   3068228096.0000  -3309439744.0000  0.65568368      4.4000  0.00752852
06.65138912      AA     LM   2190523648.0000  -2970129152.0000  0.19823110     -6.9413  0.00364381
06.65138912      AA     SP   2159374848.0000   4781944320.0000  0.00563191   -111.9385  0.00720105
06.65138912      AZ     LM   -877723968.0000    339365888.0000  1.43086625     30.5114  0.08201781
06.65138912      AZ     SP   -908886272.0000   8091362816.0000  0.03062343      6.4103  0.15829929
06.65138912      LM     SP    -31130526.0000   7752037376.0000  0.09278771    -70.6800  0.07276043
06.65416646      AA     LM   2190048768.0000  -2971172096.0000  0.17438593     -8.7890  0.00360755
06.65416646      AA     AZ   3068172544.0000  -3310928384.0000  0.62920801      4.5972  0.00730808
06.65416646      AA     SP   2162222080.0000   4780858368.0000  0.01279356    -44.1885  0.00699282
06.65416646      AZ     LM   -878128064.0000    339768000.0000  1.30802637     30.2318  0.07317099
06.65416646      AZ     SP   -905977728.0000   8091820544.0000  0.13280688    117.9796  0.14490345
06.65416646      LM     SP    -27849708.0000   7752052224.0000  0.07243315    167.3668  0.06957690
06.65694451      AA     AZ   3068111616.0000  -3312513792.0000  0.64020004      5.3286  0.00748081
06.65694451      AA     SP   2164943104.0000   4779818496.0000  0.01974070    -29.3949  0.00716190
06.65694451      AA     LM   2189545216.0000  -2972275712.0000  0.17164466     -8.9561  0.00345912
06.65694451      AZ     LM   -878567744.0000    340206240.0000  1.28652480     30.0488  0.07294085
06.65694451      AZ     SP   -903096192.0000   8092272128.0000  0.08991341      8.1676  0.14485392
06.65694451      LM     SP    -24517370.0000   7752066048.0000  0.16175095     74.4822  0.07080523
06.65972257      AA     LM   2189115392.0000  -2973214720.0000  0.13158291     -5.4298  0.00432326
06.65972257      AA     AZ   3068051968.0000  -3314028288.0000  0.63907935      2.3046  0.00745363
06.65972257      AA     SP   2167808768.0000   4778721792.0000  0.01335861    -35.9279  0.00713889
06.65972257      AZ     SP   -900125056.0000   8092737024.0000  0.32454994     70.3883  0.15436037
06.65972257      AZ     LM   -878998912.0000    340636672.0000  0.75139220     39.0097  0.07472954
06.65972257      LM     SP    -21196088.0000   7752078336.0000  0.10496468     82.7275  0.07113266
06.66249990      AA     AZ   3067989760.0000  -3315560448.0000  0.63829599      2.1981  0.00734554
06.66249990      AA     LM   2188539648.0000  -2974470144.0000  0.12604007     -7.9010  0.00356753
06.66249990      AA     SP   2170658816.0000   4777629696.0000  0.01098760    -46.9675  0.00689393
06.66249990      AZ     LM   -879442816.0000    341080480.0000  0.85795244     30.2732  0.07489666
06.66249990      AZ     SP   -897331648.0000   8093172224.0000  0.38774439    118.7114  0.14475485
06.66249990      LM     SP    -17908004.0000   7752088576.0000  0.05961252   -103.0801  0.07128524
06.66527796      AA     AZ   3067930368.0000  -3316991232.0000  0.63587963      4.3087  0.00804583
06.66527796      AA     LM   2188042752.0000  -2975550464.0000  0.11834657     -8.8752  0.00358728
06.66527796      AA     SP   2173478144.0000   4776546816.0000  0.01508821    -36.1293  0.00706870
06.66527796      AZ     LM   -879880384.0000    341518656.0000  0.82608392     36.5408  0.07493808
06.66527796      AZ     SP   -894390976.0000   8093628416.0000  0.07520500    -72.9361  0.14768858
06.66527796      LM     SP    -14564554.0000   7752097280.0000  0.01856693     66.7368  0.06992945
06.66805530      AA     AZ   3067862784.0000  -3318573824.0000  0.63986552      2.3975  0.00752317
06.66805530      AA     SP   2176244736.0000   4775482368.0000  0.01491534    -24.3711  0.00706036
06.66805530      AA     LM   2187539712.0000  -2976641792.0000  0.15316434     -4.4420  0.00353959
06.66805530      AZ     LM   -880314624.0000    341954112.0000  1.00931389     30.5978  0.07552911
06.66805530      AZ     SP   -891613184.0000   8094058496.0000  0.05135833   -125.8095  0.14764001
06.66805530      LM     SP    -11243235.0000   7752104448.0000  0.09204298    123.4079  0.07051598
06.67083335      AA     AZ   3067795200.0000  -3320122368.0000  0.65050035      3.0905  0.00769860
06.67083335      AA     SP   2179080448.0000   4774389760.0000  0.01119992    -32.8497  0.00707181
06.67083335      AA     LM   2187035392.0000  -2977732608.0000  0.15722758     -8.2899  0.00358620
06.67083335      AZ     LM   -880766528.0000    342408096.0000  1.13929650     31.1566  0.07638285
06.67083335      AZ     SP   -888628288.0000   8094518784.0000  0.13355832    -50.6478  0.14759393
06.67083335      LM     SP     -7921908.5000   7752110080.0000  0.11540105     96.6559  0.07132694
06.67361140      AA     AZ   3067725056.0000  -3321682176.0000  0.63358377      3.4881  0.00755979
06.67361140      AA     LM   2186532608.0000  -2978817536.0000  0.16737303     -9.0849  0.00375312
06.67361140      AA     SP   2181915136.0000   4773296128.0000  0.00873613    -35.3780  0.00710393
06.67361140      AZ     SP   -885801984.0000   8094953472.0000  0.19983319     50.6831  0.15409796
06.67361140      AZ     LM   -881185536.0000    342829632.0000  1.26353125     28.0949  0.07796474
06.67361140      LM     SP     -4600575.0000   7752113664.0000  0.10045382   -107.6600  0.07127267
06.67638874      AA     AZ   3067656704.0000  -3323176192.0000  0.63442046      1.1636  0.00788278
06.67638874      AA     LM   2186011648.0000  -2979938304.0000  0.16303104     -5.4659  0.00367039
06.67638874      AA     SP   2184743936.0000   4772201984.0000  0.01067009    -28.5413  0.00693775
06.67638874      AZ     LM   -881655872.0000    343303584.0000  1.16152510     28.6377  0.07994045
06.67638874      AZ     SP   -882911808.0000   8095395840.0000  0.19490307    -54.4365  0.14450703
06.67638874      LM     SP     -1255081.5000   7752116224.0000  0.10583267   -176.7711  0.07458812
06.67916679      AA     SP   2187537920.0000   4771120128.0000  0.02247046    -77.8339  0.00735720
06.67916679      AA     AZ   3067585280.0000  -3324698368.0000  0.65154543      2.3879  0.00749555
06.67916679      AA     LM   2185515520.0000  -2981003776.0000  0.11195173     -3.9941  0.00357248
06.67916679      AZ     SP   -880011392.0000   8095838720.0000  0.43147193   -140.6066  0.15060703
06.67916679      AZ     LM   -882074368.0000    343725984.0000  0.77334881     23.1900  0.07460828
06.67916679      LM     SP      2025497.8750   7752116736.0000  0.02539961    134.8835  0.07118212
06.68194413      AA     SP   2190467072.0000   4769984000.0000  0.02018613     40.6573  0.00745495
06.68194413      AA     AZ   3067510272.0000  -3326259456.0000  0.64352263      2.5228  0.00759147
06.68194413      AA     LM   2185006592.0000  -2982093824.0000  0.14391219     -9.0952  0.00356127
06.68194413      AZ     LM   -882494208.0000    344150368.0000  1.13894812     30.9523  0.07656618
06.68194413      AZ     SP   -877140608.0000   8096275456.0000  0.25625690    -92.4519  0.14440785
06.68194413      LM     SP      5429874.0000   7752115200.0000  0.10621942    122.1633  0.07153797
06.68472219      AA     AZ   3067435520.0000  -3327781376.0000  0.63451644      2.5014  0.00766289
06.68472219      AA     SP   2193151744.0000   4768940544.0000  0.01910573      8.6177  0.00720788
06.68472219      AA     LM   2184496384.0000  -2983183360.0000  0.12161391     -5.3941  0.00349832
06.68472219      AZ     LM   -882939072.0000    344600736.0000  0.83125040     36.9009  0.07303729
06.68472219      AZ     SP   -874254272.0000   8096713216.0000  0.14595013    -58.4554  0.14435827
06.68472219      LM     SP      8684789.0000   7752112128.0000  0.14209566    168.7493  0.06974267
06.68750024      AA     AZ   3067357952.0000  -3329331968.0000  0.63929996      3.9121  0.00733871
06.68750024      AA     SP   2195995904.0000   4767833600.0000  0.01331735    -19.1868  0.00706175
06.68750024      AA     LM   2183985152.0000  -2984272640.0000  0.15273204     -9.3853  0.00350369
06.68750024      AZ     LM   -883369088.0000    345036800.0000  1.21677981     23.1728  0.07618587
06.68750024      AZ     SP   -871367488.0000   8097149440.0000  0.14345577     -0.3509  0.14430864
06.68750024      LM     SP     11983987.0000   7752108032.0000  0.06117616    109.7250  0.07126452
06.69027758      AA     SP   2198766080.0000   4766753280.0000  0.01393406    -13.0081  0.00722771
06.69027758      AA     LM   2183480320.0000  -2985345536.0000  0.09025572     -7.3763  0.00361225
06.69027758      AA     AZ   3067280384.0000  -3330844160.0000  0.65188231      2.3140  0.00720067
06.69027758      AZ     LM   -883810624.0000    345485184.0000  0.62072863     27.1471  0.07518227
06.69027758      AZ     SP   -868480256.0000   8097584128.0000  0.10341930    -40.2007  0.14425903
06.69027758      LM     SP     15327465.0000   7752101888.0000  0.01525877    101.8582  0.07044563
06.69305563      AA     LM   2182941696.0000  -2986487808.0000  0.10076446     -3.8793  0.00400617
06.69305563      AA     SP   2201584384.0000   4765652480.0000  0.01896949    -70.1954  0.00702549
06.69305563      AA     AZ   3067200512.0000  -3332374016.0000  0.63781773      1.5053  0.00714520
06.69305563      AZ     LM   -884247808.0000    345929952.0000  0.65946838     37.6291  0.07660903
06.69305563      AZ     SP   -865587712.0000   8098018304.0000  0.18268643    113.3067  0.14718303
06.69305563      LM     SP     18648796.0000   7752094208.0000  0.14998789   -105.2718  0.07179128
06.69583368      AA     SP   2204365568.0000   4764564480.0000  0.01856056      7.8463  0.00717945
06.69583368      AA     AZ   3067119616.0000  -3333886208.0000  0.66198458      1.7653  0.00729385
06.69583368      AA     LM   2182444288.0000  -2987539456.0000  0.13436586     -6.4526  0.00360769
06.69583368      AZ     LM   -884658688.0000    346348576.0000  0.96420336     19.1486  0.08052871
06.69583368      AZ     SP   -862764608.0000   8098440192.0000  0.07164934   -172.6070  0.15029803
06.69583368      LM     SP     21925834.0000   7752084992.0000  0.02804050    -92.4461  0.07377997
