# SRC:CENA DATE(MJD):57853 FREQ:229.0707GHz
# time(UTC)      T1     T2   U(lambda)        V(lambda)         Iamp(Jy)    Iphase(d)   Isigma(Jy)
07.69583344      SM     SP  -3111465472.0000   7056269824.0000  0.04198211    -58.0393  0.05781033
07.69861078      AA     JC   6288987136.0000  -2728624896.0000  0.22618224      0.2339  0.00702397
07.69861078      AA     AP      -322659.9688     -1879370.2500  5.60678780      0.2925  0.00320975
07.69861078      AA     AZ   2968916736.0000  -3936683776.0000  0.90522094      0.3412  0.00654077
07.69861078      AA     LM   1945325952.0000  -3408557056.0000  0.75825519      0.0034  0.00372855
07.69861078      AA     SM   6288988160.0000  -2728663808.0000  0.21694411      0.1929  0.00417863
07.69861078      AA     SP   3179983872.0000   4329153024.0000  0.04612042     -1.3784  0.00525143
07.69861078      AP     JC   6289309696.0000  -2726745600.0000  0.24717170     15.4548  0.06037523
07.69861078      AP     LM   1945648640.0000  -3406677760.0000  0.75596251      1.5944  0.03209347
07.69861078      AP     AZ   2969239296.0000  -3934804224.0000  0.86408221     -1.6312  0.05620673
07.69861078      AP     SM   6289310720.0000  -2726784512.0000  0.22834171     -9.4015  0.03593920
07.69861078      AP     SP   3180306688.0000   4331032576.0000  0.05793119    -34.8954  0.04514084
07.69861078      AZ     JC   3320070144.0000   1208058880.0000  0.43411486   -154.8329  0.12276714
07.69861078      AZ     LM  -1023590784.0000    528126656.0000  1.27444706     40.9589  0.06541912
07.69861078      AZ     SM   3320071424.0000   1208019968.0000  0.09941523     45.8383  0.07328392
07.69861078      AZ     SP    211067232.0000   8265837056.0000  0.14105273      8.6556  0.09204122
07.69861078      JC     LM  -4343661056.0000   -679932224.0000  0.04247667      9.2002  0.06973585
07.69861078      JC     SM         1163.3818       -38932.5547  5.59178780     -1.5640  0.07407989
07.69861078      JC     SP  -3109003008.0000   7057778176.0000  0.07182002    -52.9921  0.09571104
07.69861078      LM     SM   4343662080.0000    679893312.0000  0.22709577     29.0862  0.04184517
07.69861078      LM     SP   1234658048.0000   7737710080.0000  0.07321396     97.1192  0.05255371
07.69861078      SM     SP  -3109004288.0000   7057817088.0000  0.14070514   -111.5849  0.05904084
07.70138884      AA     AP      -323248.8438     -1879209.6250  5.60823782      0.3198  0.00318111
07.70138884      AA     JC   6288835072.0000  -2731753472.0000  0.23711191     -0.1198  0.00708268
07.70138884      AA     AZ   2968236800.0000  -3938160640.0000  0.89188472      0.2411  0.00632902
07.70138884      AA     LM   1944396032.0000  -3409524736.0000  0.64643371      0.0025  0.00361114
07.70138884      AA     SM   6288836096.0000  -2731792384.0000  0.21314566      0.0831  0.00401841
07.70138884      AA     SP   3182294784.0000   4327570432.0000  0.04235316      1.9114  0.00508330
07.70138884      AP     JC   6289158144.0000  -2729874432.0000  0.13573141     17.0547  0.06426325
07.70138884      AP     LM   1944719360.0000  -3407645440.0000  0.60363503     -7.9280  0.03287864
07.70138884      AP     AZ   2968560128.0000  -3936281344.0000  0.99151934     -2.9330  0.05752860
07.70138884      AP     SM   6289159168.0000  -2729913344.0000  0.25813807      4.1481  0.03656506
07.70138884      AP     SP   3182618112.0000   4329449984.0000  0.06952486     -9.5524  0.04622484
07.70138884      AZ     JC   3320598016.0000   1206407040.0000  0.08489728     67.4051  0.12783040
07.70138884      AZ     LM  -1023840768.0000    528635968.0000  1.11286378     38.0225  0.06543218
07.70138884      AZ     SM   3320599040.0000   1206368128.0000  0.13805819    163.1763  0.07277943
07.70138884      AZ     SP    214057888.0000   8265731072.0000  0.00629084     56.2203  0.09200952
07.70138884      JC     LM  -4344438784.0000   -677771072.0000  0.03696306    -26.8203  0.07267179
07.70138884      JC     SM         1207.2716       -38933.1445  5.58794565      0.4102  0.07678697
07.70138884      JC     SP  -3106540032.0000   7059324416.0000  0.14382757   -107.3602  0.09970272
07.70138884      LM     SM   4344439808.0000    677732096.0000  0.12091215     34.7321  0.04159510
07.70138884      LM     SP   1237898624.0000   7737095168.0000  0.08397162     73.5279  0.05258408
07.70138884      SM     SP  -3106541312.0000   7059363328.0000  0.08723316    -95.0824  0.05865088
07.70416689      AA     JC   6288679424.0000  -2734882304.0000  0.23250459      1.4048  0.00701589
07.70416689      AA     AP      -323837.5312     -1879048.6250  5.60706919      0.3435  0.00318168
07.70416689      AA     AZ   2967555584.0000  -3939637248.0000  0.91432777      0.3669  0.00653634
07.70416689      AA     LM   1943465216.0000  -3410491648.0000  0.69853134     -0.1519  0.00372499
07.70416689      AA     SM   6288680448.0000  -2734921216.0000  0.22385835      0.4158  0.00410645
07.70416689      AA     SP   3184603904.0000   4325986816.0000  0.04188928     -6.2042  0.00525200
07.70416689      AP     JC   6289003008.0000  -2733003264.0000  0.22136889    -11.1934  0.05977549
07.70416689      AP     SP   3184927744.0000   4327865856.0000  0.08192849   -116.5377  0.04474712
07.70416689      AP     AZ   2967879424.0000  -3937757952.0000  0.94749765     -4.8249  0.05567287
07.70416689      AP     LM   1943789056.0000  -3408612608.0000  0.66166176     -0.9707  0.03177987
07.70416689      AP     SM   6289004544.0000  -2733042176.0000  0.25515907      2.6879  0.03500634
07.70416689      AZ     JC   3321123840.0000   1204754944.0000  0.18790525    107.3627  0.12250673
07.70416689      AZ     SP    217048416.0000   8265624064.0000  0.11719700    -83.5262  0.09198272
07.70416689      AZ     SM   3321125120.0000   1204715904.0000  0.15651656     48.3083  0.07196391
07.70416689      AZ     LM  -1024090240.0000    529145376.0000  1.26460806     36.5493  0.06530741
07.70416689      JC     SP  -3104075520.0000   7060869120.0000  0.12570101    -90.4744  0.09560341
07.70416689      JC     LM  -4345213952.0000   -675609472.0000  0.12640366    -76.9927  0.06961345
07.70416689      JC     SM         1251.1606       -38933.7539  5.59409873      2.0301  0.07292029
07.70416689      LM     SM   4345215488.0000    675570560.0000  0.16136179     45.2881  0.04107625
07.70416689      LM     SP   1241138688.0000   7736478720.0000  0.07901598     -8.8634  0.05250376
07.70416689      SM     SP  -3104076800.0000   7060908032.0000  0.04059916   -134.3880  0.05801317
07.70694423      AA     JC   6288520704.0000  -2738010880.0000  0.23575386     -0.2958  0.00673443
07.70694423      AA     AP      -324426.0312     -1878887.3750  5.60743399      0.3784  0.00318433
07.70694423      AA     AZ   2966872576.0000  -3941113344.0000  0.86647392      0.2638  0.00630112
07.70694423      AA     LM   1942533248.0000  -3411458304.0000  0.73166703     -0.1082  0.00358349
07.70694423      AA     SM   6288521728.0000  -2738049792.0000  0.22031123     -0.4079  0.00410467
07.70694423      AA     SP   3186911232.0000   4324402176.0000  0.04961166      2.1401  0.00506461
07.70694423      AP     JC   6288844800.0000  -2736131840.0000  0.21343200     -3.1107  0.06174785
07.70694423      AP     AZ   2967196928.0000  -3939234304.0000  0.85580191     -1.5276  0.05775736
07.70694423      AP     LM   1942857728.0000  -3409579520.0000  0.73432022     -2.3123  0.03290132
07.70694423      AP     SM   6288846336.0000  -2736170752.0000  0.24351946     -3.5615  0.03765642
07.70694423      AP     SP   3187235840.0000   4326280704.0000  0.04777078      4.7213  0.04643733
07.70694423      AZ     JC   3321648128.0000   1203102464.0000  0.03869141   -105.4830  0.12187987
07.70694423      AZ     LM  -1024339200.0000    529654912.0000  1.35660771     42.4591  0.06512464
07.70694423      AZ     SM   3321649408.0000   1203063552.0000  0.05237526    159.3262  0.07456504
07.70694423      AZ     SP    220038832.0000   8265515008.0000  0.14786014    141.5366  0.09194614
07.70694423      JC     LM  -4345987072.0000   -673447552.0000  0.09290319    -30.7306  0.06914196
07.70694423      JC     SM         1295.0491       -38934.3906  5.59045368      1.9361  0.07520167
07.70694423      JC     SP  -3101609216.0000   7062412800.0000  0.19134369   -142.2235  0.09514611
07.70694423      LM     SM   4345988608.0000    673408640.0000  0.19912776     42.4740  0.04247087
07.70694423      LM     SP   1244377984.0000   7735860224.0000  0.07655333     -5.8190  0.05237262
07.70694423      SM     SP  -3101610496.0000   7062451712.0000  0.10988408   -121.7274  0.06013022
07.70972228      AA     JC   6288358400.0000  -2741139200.0000  0.21892398      0.5771  0.00716288
07.70972228      AA     AP      -325014.4062     -1878725.7500  5.60672245      0.4060  0.00320705
07.70972228      AA     AZ   2966187776.0000  -3942589184.0000  0.88447506      0.3632  0.00654078
07.70972228      AA     LM   1941600384.0000  -3412424448.0000  0.74352169     -0.0455  0.00372900
07.70972228      AA     SM   6288359936.0000  -2741178112.0000  0.22583801     -0.0987  0.00414104
07.70972228      AA     SP   3189217024.0000   4322816000.0000  0.04380100      4.9486  0.00525918
07.70972228      AP     JC   6288683520.0000  -2739260672.0000  0.24474656    -24.8375  0.06134222
07.70972228      AP     AZ   2966512896.0000  -3940710400.0000  0.91842692     -2.7241  0.05599768
07.70972228      AP     LM   1941925376.0000  -3410545920.0000  0.74034634     -1.4851  0.03197790
07.70972228      AP     SM   6288684544.0000  -2739299584.0000  0.18694331     13.2917  0.03548310
07.70972228      AP     SP   3189542144.0000   4324694528.0000  0.15259933     27.5561  0.04503910
07.70972228      AZ     JC   3322170368.0000   1201449856.0000  0.07862288    -32.7206  0.12477997
07.70972228      AZ     LM  -1024587584.0000    530164608.0000  1.35899294     44.5979  0.06523899
07.70972228      AZ     SM   3322171904.0000   1201410944.0000  0.11465598    -98.0585  0.07241894
07.70972228      AZ     SP    223029136.0000   8265404928.0000  0.17329592    142.2935  0.09191446
07.70972228      JC     LM  -4346758144.0000   -671285248.0000  0.10436552   -109.0514  0.07097247
07.70972228      JC     SM         1338.9368       -38935.0430  5.59072483      0.9768  0.07469374
07.70972228      JC     SP  -3099141376.0000   7063954944.0000  0.11451084    -27.8271  0.09745344
07.70972228      LM     SM   4346759168.0000    671246336.0000  0.10118254     54.0070  0.04135045
07.70972228      LM     SP   1247616640.0000   7735240704.0000  0.11736709     73.0682  0.05248376
07.70972228      SM     SP  -3099142656.0000   7063994368.0000  0.10373026   -113.4375  0.05842611
07.71250033      AA     JC   6288193024.0000  -2744267776.0000  0.21486891      0.3951  0.00673150
07.71250033      AA     AP      -325602.5625     -1878564.0000  5.60546849      0.4303  0.00322944
07.71250033      AA     AZ   2965501696.0000  -3944064768.0000  0.88148759      0.5703  0.00653699
07.71250033      AA     LM   1940666368.0000  -3413390336.0000  0.74950048      0.0165  0.00373546
07.71250033      AA     SM   6288194560.0000  -2744306688.0000  0.23326497     -0.1435  0.00430107
07.71250033      AA     SP   3191521024.0000   4321228800.0000  0.03717407    -11.4665  0.00525806
07.71250033      AP     JC   6288518656.0000  -2742389248.0000  0.34555296      4.5153  0.05807598
07.71250033      AP     AZ   2965827328.0000  -3942185984.0000  0.81715636      2.0355  0.05638079
07.71250033      AP     LM   1940992000.0000  -3411511808.0000  0.77656654     -3.0522  0.03227128
07.71250033      AP     SM   6288519680.0000  -2742428160.0000  0.21249588     -3.6373  0.03712809
07.71250033      AP     SP   3191846656.0000   4323107328.0000  0.04909785    -10.6945  0.04536394
07.71250033      AZ     JC   3322691072.0000   1199796992.0000  0.12541096     58.3052  0.11723536
07.71250033      AZ     LM  -1024835392.0000    530674400.0000  1.21435455     44.6116  0.06534310
07.71250033      AZ     SM   3322692608.0000   1199757952.0000  0.05618311    147.7865  0.07520884
07.71250033      AZ     SP    226019328.0000   8265293312.0000  0.04066783     37.5139  0.09188277
07.71250033      JC     LM  -4347526656.0000   -669122560.0000  0.13866320    -29.6302  0.06685578
07.71250033      JC     SM         1382.8239       -38935.7187  5.59332632     -4.0660  0.07281048
07.71250033      JC     SP  -3096671744.0000   7065496576.0000  0.16801755    -67.3816  0.09160183
07.71250033      LM     SM   4347528192.0000    669083648.0000  0.12587020     49.0754  0.04304204
07.71250033      LM     SP   1250854656.0000   7734619136.0000  0.07952135    104.2140  0.05258629
07.71250033      SM     SP  -3096673280.0000   7065535488.0000  0.07875674   -143.1331  0.06070410
07.71527767      AA     SM   6288025600.0000  -2747435008.0000  0.22235219     -0.1009  0.00427009
07.71527767      AA     JC   6288024064.0000  -2747396096.0000  0.22738902     -0.0298  0.00663344
07.71527767      AA     AP      -326190.5625     -1878401.8750  5.60701750      0.4642  0.00317778
07.71527767      AA     AZ   2964814080.0000  -3945539840.0000  0.89689798      0.4620  0.00645674
07.71527767      AA     LM   1939731328.0000  -3414355456.0000  0.77949052     -0.1024  0.00370221
07.71527767      AA     SP   3193823488.0000   4319640576.0000  0.04849889      6.3934  0.00519543
07.71527767      AP     SM   6288351744.0000  -2745556480.0000  0.22845024     -4.3889  0.03714977
07.71527767      AP     JC   6288350208.0000  -2745517568.0000  0.19970921     12.8245  0.05768167
07.71527767      AP     AZ   2965140224.0000  -3943661312.0000  0.88920090     -1.2421  0.05612799
07.71527767      AP     LM   1940057600.0000  -3412477184.0000  0.79653464     -0.5014  0.03223617
07.71527767      AP     SP   3194149632.0000   4321518592.0000  0.12262335     73.2475  0.04517715
07.71527767      AZ     SM   3323211520.0000   1198104832.0000  0.20179139   -157.5143  0.07553850
07.71527767      AZ     JC   3323209984.0000   1198143744.0000  0.17484554    161.6277  0.11686626
07.71527767      AZ     LM  -1025082688.0000    531184288.0000  1.38588463     40.6775  0.06551889
07.71527767      AZ     SP    229009392.0000   8265180160.0000  0.15377172    -25.0238  0.09185110
07.71527767      JC     SM         1426.7101       -38936.4180  5.59458046     -4.6911  0.07287374
07.71527767      JC     LM  -4348292608.0000   -666959488.0000  0.15286644    -36.8154  0.06687672
07.71527767      JC     SP  -3094200576.0000   7067036160.0000  0.10613582   -108.4545  0.09135412
07.71527767      LM     SM   4348294144.0000    666920576.0000  0.08954054     90.5039  0.04337988
07.71527767      LM     SP   1254092032.0000   7733996032.0000  0.02228124     98.9831  0.05274728
07.71527767      SM     SP  -3094202112.0000   7067075072.0000  0.09641915    -66.8139  0.06099571
07.76805568      AA     AP      -337329.2500     -1875265.8750  5.60711135     -0.2824  0.00322978
07.76805568      AA     SP   3237243904.0000   4289245184.0000  0.03245873      0.9023  0.00523023
07.76805568      AA     JC   6284180992.0000  -2806816256.0000  0.23828106     -1.0156  0.00672990
07.76805568      AA     AZ   2951448320.0000  -3973501952.0000  0.85446055     -0.8811  0.00646217
07.76805568      AA     LM   1921770880.0000  -3432606208.0000  0.85881485      0.2809  0.00374235
07.76805568      AA     SM   6284183040.0000  -2806855168.0000  0.24393849      0.0196  0.00409932
07.76805568      AP     JC   6284517888.0000  -2804941056.0000  0.22737619     12.1251  0.05856803
07.76805568      AP     AZ   2951785472.0000  -3971626752.0000  0.86301736      3.8655  0.05625768
07.76805568      AP     LM   1922108160.0000  -3430731008.0000  0.87635441     -3.2799  0.03258759
07.76805568      AP     SM   6284520448.0000  -2804979968.0000  0.23154656     -7.1255  0.03569595
07.76805568      AP     SP   3237581056.0000   4291120384.0000  0.11083594   -101.5946  0.04551407
07.76805568      AZ     SP    285795616.0000   8262747136.0000  0.13370725     36.9562  0.09118179
07.76805568      AZ     LM  -1029677376.0000    540895744.0000  1.47172529     45.6343  0.06523988
07.76805568      AZ     JC   3332732672.0000   1166685696.0000  0.22027398     83.5816  0.11660168
07.76805568      AZ     SM   3332734720.0000   1166646784.0000  0.09273825   -155.1700  0.07148670
07.76805568      JC     SP  -3046936832.0000   7096061440.0000  0.11031810     86.9031  0.09188634
07.76805568      JC     LM  -4362409984.0000   -625789952.0000  0.17845407    -59.7911  0.06744257
07.76805568      JC     SM         2260.3784       -38953.8477  5.59631274     -0.0370  0.07014380
07.76805568      LM     SP   1315473024.0000   7721851392.0000  0.03009202   -121.6378  0.05282054
07.76805568      LM     SM   4362412032.0000    625750976.0000  0.14020382     51.6824  0.04142093
07.76805568      SM     SP  -3046939136.0000   7096100352.0000  0.08005374   -168.3602  0.05803283
07.77083302      AA     JC   6283944960.0000  -2809942528.0000  0.24686781     -0.5030  0.00694774
07.77083302      AA     AP      -337913.7188     -1875097.8750  5.60775625     -0.2676  0.00322446
07.77083302      AA     AZ   2950728960.0000  -3974970112.0000  0.87439839     -0.7746  0.00653300
07.77083302      AA     LM   1920815360.0000  -3433562112.0000  0.94673363      0.2872  0.00378020
07.77083302      AA     SM   6283947520.0000  -2809981440.0000  0.24871258      0.0655  0.00406235
07.77083302      AA     SP   3239512064.0000   4287633920.0000  0.03523521     -1.5587  0.00528688
07.77083302      AP     JC   6284282880.0000  -2808067584.0000  0.29395128      2.4021  0.05901424
07.77083302      AP     AZ   2951066880.0000  -3973094912.0000  0.80199304     -6.9191  0.05551611
07.77083302      AP     LM   1921153280.0000  -3431686912.0000  0.96095384     -0.4253  0.03213108
07.77083302      AP     SM   6284285440.0000  -2808106496.0000  0.27039603      5.3477  0.03452967
07.77083302      AP     SP   3239849984.0000   4289509120.0000  0.06725112      1.5466  0.04491131
07.77083302      AZ     JC   3333216000.0000   1165027584.0000  0.20453859    -96.8401  0.11903681
07.77083302      AZ     LM  -1029913728.0000    541408064.0000  1.66417218     45.2306  0.06515174
07.77083302      AZ     SM   3333218304.0000   1164988544.0000  0.14081233   -112.4747  0.07005097
07.77083302      AZ     SP    288782944.0000   8262604288.0000  0.09527252    107.7847  0.09110421
07.77083302      JC     LM  -4363129856.0000   -623619456.0000  0.15570883    -78.3022  0.06880134
07.77083302      JC     SM         2304.2451       -38954.9805  5.59631704     -1.8373  0.07023007
07.77083302      JC     SP  -3044433152.0000   7097576448.0000  0.05439502   -136.0184  0.09375339
07.77083302      LM     SM   4363131904.0000    623580544.0000  0.17354459     15.0426  0.04054599
07.77083302      LM     SP   1318696704.0000   7721196032.0000  0.12011083     12.3059  0.05273036
07.77083302      SM     SP  -3044435456.0000   7097615360.0000  0.07688434   -134.3355  0.05683599
07.77361107      AA     AP      -338498.0000     -1874929.6250  5.60652163     -0.2387  0.00321052
07.77361107      AA     JC   6283705856.0000  -2813068800.0000  0.25282897     -0.6509  0.00672720
07.77361107      AA     AZ   2950008320.0000  -3976438016.0000  0.85064870     -0.7421  0.00652361
07.77361107      AA     LM   1919858816.0000  -3434517504.0000  0.88266267      0.2843  0.00375658
07.77361107      AA     SM   6283708416.0000  -2813107712.0000  0.24354668      0.4469  0.00415681
07.77361107      AA     SP   3241778432.0000   4286021888.0000  0.03197202      8.0651  0.00527892
07.77361107      AP     LM   1920197248.0000  -3432642560.0000  0.93407892     -1.1482  0.03188280
07.77361107      AP     JC   6284044800.0000  -2811193856.0000  0.19130253     15.0062  0.05704600
07.77361107      AP     AZ   2950346752.0000  -3974563072.0000  0.82571804     -3.6170  0.05535411
07.77361107      AP     SM   6284046848.0000  -2811232768.0000  0.25738554      1.2143  0.03528064
07.77361107      AP     SP   3242116864.0000   4287896832.0000  0.01549275     36.9587  0.04477758
07.77361107      AZ     JC   3333697792.0000   1163369216.0000  0.15899817    -51.4608  0.11542520
07.77361107      AZ     LM  -1030149504.0000    541920512.0000  1.46891958     45.8017  0.06483574
07.77361107      AZ     SM   3333700096.0000   1163330176.0000  0.04558297   -125.1822  0.07177997
07.77361107      AZ     SP    291770112.0000   8262459904.0000  0.10630648     85.8299  0.09109512
07.77361107      JC     LM  -4363847168.0000   -621448640.0000  0.17867694    -54.9718  0.06637680
07.77361107      JC     SM         2348.1106       -38956.1367  5.59709464     -1.0895  0.06982692
07.77361107      JC     SP  -3041927680.0000   7099090432.0000  0.10161244    -95.9678  0.09090026
07.77361107      LM     SM   4363849728.0000    621409664.0000  0.08768951     51.2271  0.04134729
07.77361107      LM     SP   1321919616.0000   7720539136.0000  0.02440848    -77.1366  0.05247153
07.77361107      SM     SP  -3041929984.0000   7099129344.0000  0.11471526    172.8546  0.05823319
07.77638912      AA     JC   6283463680.0000  -2816194816.0000  0.24505588     -1.1371  0.00663179
07.77638912      AA     AP      -339082.1250     -1874761.1250  5.60603182     -0.2277  0.00320808
07.77638912      AA     AZ   2949285888.0000  -3977905408.0000  0.84931733     -0.6897  0.00652944
07.77638912      AA     LM   1918901248.0000  -3435472384.0000  0.83838017      0.1126  0.00374428
07.77638912      AA     SM   6283466240.0000  -2816233728.0000  0.25237550     -0.3121  0.00416112
07.77638912      AA     SP   3244043008.0000   4284408320.0000  0.01174655     -6.3471  0.00528327
07.77638912      AP     JC   6283802624.0000  -2814320128.0000  0.27991310     17.0887  0.05609164
07.77638912      AP     AZ   2949625088.0000  -3976030464.0000  0.85283367      4.3909  0.05526106
07.77638912      AP     LM   1919240320.0000  -3433597440.0000  0.86093534      1.4104  0.03169676
07.77638912      AP     SM   6283805184.0000  -2814359040.0000  0.23647636     -3.0754  0.03522639
07.77638912      AP     SP   3244382208.0000   4286283264.0000  0.04474365      4.9783  0.04469925
07.77638912      AZ     JC   3334177792.0000   1161710464.0000  0.06123688    113.9280  0.11368772
07.77638912      AZ     LM  -1030384768.0000    542433088.0000  1.40749464     43.1315  0.06456399
07.77638912      AZ     SM   3334180096.0000   1161671552.0000  0.09940850   -151.9001  0.07178693
07.77638912      AZ     SP    294757152.0000   8262313984.0000  0.06892979     88.3014  0.09108603
07.77638912      JC     LM  -4364562432.0000   -619277440.0000  0.06151854     -4.8570  0.06511275
07.77638912      JC     SM         2391.9749       -38957.3164  5.59856105     -1.2038  0.06888693
07.77638912      JC     SP  -3039420672.0000   7100603392.0000  0.14783023   -145.6038  0.08952345
07.77638912      LM     SM   4364564992.0000    619238464.0000  0.08076810     24.7252  0.04117870
07.77638912      LM     SP   1325141888.0000   7719880704.0000  0.04162446    168.6886  0.05224763
07.77638912      SM     SP  -3039422976.0000   7100642304.0000  0.05636342   -131.6237  0.05823097
07.77916646      AA     JC   6283217920.0000  -2819320832.0000  0.25554661     -0.1150  0.00693308
07.77916646      AA     AP      -339666.0625     -1874592.2500  5.60646668     -0.2124  0.00321251
07.77916646      AA     AZ   2948562176.0000  -3979372544.0000  0.86371282     -0.4823  0.00669869
07.77916646      AA     LM   1917942656.0000  -3436426752.0000  0.92006576      0.1556  0.00384205
07.77916646      AA     SM   6283220480.0000  -2819359744.0000  0.25815587      0.7271  0.00428346
07.77916646      AA     SP   3246306048.0000   4282793984.0000  0.03117160     -6.5401  0.00541984
07.77916646      AP     JC   6283557376.0000  -2817446144.0000  0.25625547    -32.7695  0.05578437
07.77916646      AP     AZ   2948901888.0000  -3977497856.0000  0.91366825     -0.8081  0.05393784
07.77916646      AP     LM   1918282240.0000  -3434552064.0000  0.89922760      0.4988  0.03094361
07.77916646      AP     SM   6283559936.0000  -2817485056.0000  0.24724235    -14.8939  0.03449985
07.77916646      AP     SP   3246645760.0000   4284668416.0000  0.08662974     90.8426  0.04362614
07.77916646      AZ     JC   3334655744.0000   1160051712.0000  0.11851033   -126.8486  0.11585081
07.77916646      AZ     LM  -1030619520.0000    542945728.0000  1.51997335     49.9761  0.06457461
07.77916646      AZ     SM   3334658304.0000   1160012672.0000  0.02961957    146.8212  0.07202864
07.77916646      AZ     SP    297744000.0000   8262166528.0000  0.17658495   -142.7734  0.09107695
07.77916646      JC     LM  -4365275136.0000   -617105920.0000  0.13522046     -8.9011  0.06632210
07.77916646      JC     SM         2435.8376       -38958.5195  5.59598289     -0.9481  0.07037467
07.77916646      JC     SP  -3036911872.0000   7102114816.0000  0.13576198     95.7838  0.09121810
07.77916646      LM     SM   4365277696.0000    617066944.0000  0.13994875     27.6392  0.04132782
07.77916646      LM     SP   1328363520.0000   7719220736.0000  0.08621674     24.2446  0.05225421
07.77916646      SM     SP  -3036914176.0000   7102153728.0000  0.07638731   -117.7431  0.05842539
07.78194451      AA     JC   6282969088.0000  -2822446592.0000  0.24712472     -0.6324  0.00697001
07.78194451      AA     AP      -340249.8125     -1874423.1250  5.60602087     -0.1829  0.00322523
07.78194451      AA     AZ   2947836672.0000  -3980839168.0000  0.83894634     -0.6282  0.00630128
07.78194451      AA     LM   1916983040.0000  -3437380608.0000  0.84136090      0.1268  0.00362191
07.78194451      AA     SM   6282971648.0000  -2822485504.0000  0.23772621      0.0859  0.00392349
07.78194451      AA     SP   3248567296.0000   4281178368.0000  0.02439596     -0.0561  0.00509795
07.78194451      AP     JC   6283309056.0000  -2820572160.0000  0.15947087      7.4702  0.06362168
07.78194451      AP     AZ   2948176896.0000  -3978964736.0000  0.86833359     -5.3573  0.05756509
07.78194451      AP     LM   1917323264.0000  -3435506176.0000  0.91511760      3.7073  0.03309576
07.78194451      AP     SM   6283311616.0000  -2820611072.0000  0.20341735      8.7038  0.03585311
07.78194451      AP     SP   3248907520.0000   4283052800.0000  0.08242743    -44.3335  0.04655695
07.78194451      AZ     JC   3335132160.0000   1158392576.0000  0.16217994     31.3708  0.12381449
07.78194451      AZ     LM  -1030853696.0000    543458496.0000  1.47595402     49.3321  0.06471175
07.78194451      AZ     SM   3335134720.0000   1158353536.0000  0.07933281     98.2216  0.07013559
07.78194451      AZ     SP    300730688.0000   8262017536.0000  0.22453003    171.6658  0.09106785
07.78194451      JC     LM  -4365985792.0000   -614934016.0000  0.03623125    -13.1652  0.07106118
07.78194451      JC     SM         2479.6995       -38959.7422  5.59135993     -1.4354  0.07308420
07.78194451      JC     SP  -3034401536.0000   7103625216.0000  0.20884668   -157.2449  0.09747926
07.78194451      LM     SM   4365988352.0000    614895040.0000  0.14579672     35.0961  0.04032703
07.78194451      LM     SP   1331584384.0000   7718559232.0000  0.01863036    135.8189  0.05236048
07.78194451      SM     SP  -3034404096.0000   7103664128.0000  0.11666397    -98.3359  0.05689142
07.78472257      AA     JC   6282716672.0000  -2825572352.0000  0.23514297      0.1878  0.00653804
07.78472257      AA     AP      -340833.3750     -1874253.6250  5.60592644     -0.1734  0.00319999
07.78472257      AA     AZ   2947109632.0000  -3982305536.0000  0.83284682     -0.4847  0.00631587
07.78472257      AA     LM   1916022272.0000  -3438334208.0000  0.87215139      0.0532  0.00363934
07.78472257      AA     SM   6282719232.0000  -2825611264.0000  0.25100646      0.3185  0.00403825
07.78472257      AA     SP   3250826752.0000   4279561728.0000  0.01877439     11.5645  0.00510940
07.78472257      AP     JC   6283057152.0000  -2823698176.0000  0.29032199    -16.5550  0.05893111
07.78472257      AP     AZ   2947450368.0000  -3980431360.0000  0.85554862     -2.5232  0.05698109
07.78472257      AP     LM   1916363136.0000  -3436459776.0000  0.91917362     -0.6397  0.03284166
07.78472257      AP     SM   6283059712.0000  -2823737088.0000  0.19813483     -2.4331  0.03644358
07.78472257      AP     SP   3251167744.0000   4281435904.0000  0.12168370      8.8562  0.04608167
07.78472257      AZ     JC   3335606784.0000   1156733184.0000  0.09260582    -91.8888  0.11587374
07.78472257      AZ     LM  -1031087296.0000    543971456.0000  1.52623398     48.9443  0.06487118
07.78472257      AZ     SM   3335609344.0000   1156694272.0000  0.05781363   -114.8421  0.07201929
07.78472257      AZ     SP    303717248.0000   8261867008.0000  0.06670319     66.5417  0.09105877
07.78472257      JC     LM  -4366694400.0000   -612761792.0000  0.14097397    -10.7836  0.06666452
07.78472257      JC     SM         2523.5596       -38960.9844  5.59574528     -1.7941  0.07011216
07.78472257      JC     SP  -3031889664.0000   7105134080.0000  0.05342296      4.1944  0.09121882
07.78472257      LM     SM   4366696448.0000    612722816.0000  0.11764801     16.5768  0.04151393
07.78472257      LM     SP   1334804480.0000   7717895680.0000  0.08979273   -170.7977  0.05248597
07.78472257      SM     SP  -3031892224.0000   7105172992.0000  0.00878488    -36.5084  0.05842013
07.78749990      AA     JC   6282460672.0000  -2828697856.0000  0.24249256     -1.0216  0.00655201
07.78749990      AA     AP      -341416.7500     -1874084.0000  5.60611631     -0.1532  0.00321565
07.78749990      AA     AZ   2946381056.0000  -3983771648.0000  0.87660490     -0.3802  0.00657382
07.78749990      AA     LM   1915060608.0000  -3439287040.0000  0.94798494      0.0409  0.00378857
07.78749990      AA     SM   6282463232.0000  -2828736768.0000  0.25906939     -0.2354  0.00426625
07.78749990      AA     SP   3253084672.0000   4277943808.0000  0.02275098     -6.7686  0.00531771
07.78749990      AP     JC   6282802176.0000  -2826823936.0000  0.35446537     -4.5375  0.05477336
