#SRC:CENA,DATE(MJD):57853,FREQ:228.1918GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
07.18194437,AP,LM,2093289216.0000,-3199738368.0000,0.37035607,-0.4128,0.03106478
07.18194437,AP,SP,2700089856.0000,4593551360.0000,0.06472085,-5.6071,0.04505078
07.18194437,AP,AZ,3054743808.0000,-3630206720.0000,0.79536160,0.5591,0.05863465
07.18194437,AZ,SP,-354508032.0000,8223767040.0000,0.03863401,5.0049,0.10508133
07.18194437,AZ,LM,-961454720.0000,430468224.0000,0.84409613,36.3386,0.06796687
07.18194437,LM,SP,606800832.0000,7793289728.0000,0.04899564,-60.3048,0.05119066
07.18472242,AA,AP,-206753.0469,-1894802.2500,5.62001826,-0.4531,0.00348673
07.18472242,AA,AZ,3054172160.0000,-3633603840.0000,0.82050098,2.4308,0.00698674
07.18472242,AA,SP,2702520832.0000,4590291968.0000,0.03835276,-5.2995,0.00525892
07.18472242,AA,LM,2092362240.0000,-3202676992.0000,0.25300363,-1.1328,0.00347054
07.18472242,AP,SP,2702700544.0000,4592200704.0000,0.05836493,-100.2680,0.04661733
07.18472242,AP,AZ,3054375680.0000,-3631722496.0000,0.85858563,-5.4816,0.06062657
07.18472242,AP,LM,2092568960.0000,-3200782336.0000,0.23127004,-0.2050,0.03076674
07.18472242,AZ,SP,-351708128.0000,8223933952.0000,0.04996046,116.2507,0.10274670
07.18472242,AZ,LM,-961805952.0000,430949536.0000,0.59403350,26.8307,0.06920167
07.18472242,LM,SP,610109824.0000,7792988672.0000,0.06683533,-16.7884,0.05571533
07.18749976,AA,AP,-207308.6719,-1894708.6250,5.62003620,0.1861,0.00331085
07.18749976,AA,AZ,3053804800.0000,-3635106560.0000,0.84710682,2.3326,0.00748314
07.18749976,AA,SP,2705111296.0000,4588948992.0000,0.03971235,1.5800,0.00550977
07.18749976,AA,LM,2091640320.0000,-3203720448.0000,0.39290539,-4.0729,0.00363450
07.18749976,AP,AZ,3054002688.0000,-3633250816.0000,0.80917764,1.8535,0.05898631
07.18749976,AP,LM,2091850240.0000,-3201821952.0000,0.41753800,-2.6815,0.03054040
07.18749976,AP,SP,2705232640.0000,4590887936.0000,0.07426482,-35.9727,0.04440393
07.18749976,AZ,SP,-348651040.0000,8224114688.0000,0.09583128,-173.3188,0.10502818
07.18749976,AZ,LM,-962150208.0000,431422240.0000,0.87153561,36.9525,0.06916788
07.18749976,LM,SP,613401536.0000,7792687104.0000,0.05970011,146.2814,0.05441082
07.19027781,AA,AP,-207951.2656,-1894599.8750,5.61998254,-0.7474,0.00340857
07.19027781,AA,AZ,3053423872.0000,-3636657920.0000,0.79868539,2.2586,0.00699419
07.19027781,AA,SP,2707754240.0000,4587576832.0000,0.03675128,13.0940,0.00526582
07.19027781,AA,LM,2090917376.0000,-3204763392.0000,0.23897364,-3.7035,0.00346910
07.19027781,AP,AZ,3053636352.0000,-3634744832.0000,0.78118055,5.0927,0.06200238
07.19027781,AP,LM,2091121664.0000,-3202873856.0000,0.25186674,-6.3263,0.03138783
07.19027781,AP,SP,2707842560.0000,4589533184.0000,0.06112582,-5.0718,0.04568025
07.19027781,AZ,SP,-345641216.0000,8224290816.0000,0.05766316,168.7351,0.10500105
07.19027781,AZ,LM,-962512384.0000,431920416.0000,0.68393872,34.4817,0.07055293
07.19027781,LM,SP,616764800.0000,7792377344.0000,0.13825126,132.9426,0.05095361
07.19305587,AA,AP,-208546.0469,-1894499.0000,5.61995522,0.2513,0.00369785
07.19305587,AA,SP,2710228992.0000,4586290176.0000,0.04972625,-1.1184,0.00542359
07.19305587,AA,AZ,3053043200.0000,-3638201600.0000,0.78045225,4.0170,0.00705357
07.19305587,AA,LM,2090193152.0000,-3205806080.0000,0.34723450,-2.0012,0.00357415
07.19305587,AP,LM,2090421504.0000,-3203883008.0000,0.34170724,-3.7012,0.03181958
07.19305587,AP,AZ,3053253632.0000,-3636299520.0000,0.79701488,-2.0202,0.06017452
07.19305587,AP,SP,2710487296.0000,4588158464.0000,0.01522454,-10.7357,0.04343383
07.19305587,AZ,LM,-962851200.0000,432387296.0000,0.80489402,29.3435,0.07054349
07.19305587,AZ,SP,-342714624.0000,8224461312.0000,0.08804058,-30.5188,0.10266718
07.19305587,LM,SP,620097536.0000,7792069120.0000,0.08341230,85.4078,0.05430312
07.19583321,AA,AP,-209185.2812,-1894390.1250,5.61999130,-0.6659,0.00324430
07.19583321,AA,AZ,3052672768.0000,-3639696384.0000,0.85666218,3.0223,0.00723025
07.19583321,AA,SP,2712899840.0000,4584899072.0000,0.02773010,-8.1682,0.00544131
07.19583321,AA,LM,2089467904.0000,-3206848256.0000,0.37033737,-3.2499,0.00366168
07.19583321,AP,AZ,3052876800.0000,-3637822464.0000,0.92104985,1.8161,0.05620743
07.19583321,AP,LM,2089677184.0000,-3204953856.0000,0.33159080,-4.1688,0.02905336
07.19583321,AP,SP,2713082880.0000,4586807296.0000,0.06006334,-22.2028,0.04229361
07.19583321,AZ,LM,-963202112.0000,432871744.0000,0.77735591,34.0901,0.06901708
07.19583321,AZ,SP,-339793952.0000,8224629248.0000,0.01692303,-127.7920,0.09844995
07.19583321,LM,SP,623400256.0000,7791761408.0000,0.09429771,27.8870,0.05195441
07.19861126,AA,AP,-209787.2969,-1894287.2500,5.61999588,0.2906,0.00374091
07.19861126,AA,AZ,3052302592.0000,-3641184768.0000,0.84209005,0.8262,0.00815411
07.19861126,AA,LM,2088747904.0000,-3207880960.0000,0.20055109,-2.1606,0.00383213
07.19861126,AA,SP,2715467520.0000,4583560192.0000,0.04053008,22.2351,0.00535157
07.19861126,AP,LM,2088944128.0000,-3206006272.0000,0.20016339,7.5736,0.02993794
07.19861126,AP,SP,2715690240.0000,4585447424.0000,0.08234674,-21.5201,0.04357036
07.19861126,AP,AZ,3052498688.0000,-3639344896.0000,0.84734107,-2.3314,0.05673964
07.19861126,AZ,SP,-336660896.0000,8224808448.0000,0.07899871,-151.6918,0.11004071
07.19861126,AZ,LM,-963547904.0000,433350016.0000,0.52090194,37.6692,0.07377379
07.19861126,LM,SP,626639232.0000,7791458304.0000,0.09361466,-118.6027,0.05306782
07.20138860,AA,AZ,3052091136.0000,-3642030848.0000,0.66212999,0.1849,0.02953045
07.20138860,AA,LM,2088363520.0000,-3208431616.0000,0.15240067,-4.3381,0.01527991
07.20138860,AA,SP,2716815616.0000,4582856192.0000,0.00489126,-40.4534,0.02221990
07.20138860,AP,AZ,3052301312.0000,-3640136448.0000,0.48286980,-6.9223,0.26256787
07.20138860,AP,LM,2088573696.0000,-3206537472.0000,0.47040257,-13.4279,0.13586615
07.20138860,AP,SP,2717025792.0000,4584750592.0000,0.11278204,0.9945,0.19754276
07.20138860,AZ,LM,-963727744.0000,433599072.0000,0.96980663,37.2432,0.33838074
07.20138860,AZ,SP,-335275616.0000,8224886784.0000,0.39190887,-46.9266,0.49205830
07.20138860,LM,SP,628452096.0000,7791287808.0000,0.50506161,-159.4568,0.25470430
07.25138855,AA,AP,-221385.6719,-1892244.6250,5.62003282,-0.5995,0.00361809
07.25138855,AA,AZ,3044769792.0000,-3670173184.0000,0.92002828,1.9389,0.00723294
07.25138855,AA,SP,2764578560.0000,4557557760.0000,0.03904967,5.4399,0.00544260
07.25138855,AA,LM,2074722304.0000,-3227627264.0000,0.26836519,-2.7224,0.00364156
07.25138855,AP,LM,2074954112.0000,-3225720320.0000,0.26714697,-1.1825,0.03235841
07.25138855,AP,AZ,3044994816.0000,-3668267008.0000,0.93177167,5.0294,0.06022730
07.25138855,AP,SP,2764743936.0000,4559479808.0000,0.01518360,-49.9658,0.04532936
07.25138855,AZ,SP,-280137696.0000,8227752448.0000,0.05575186,63.1937,0.10970508
07.25138855,AZ,LM,-970058304.0000,442522304.0000,0.71215243,41.7467,0.06846898
07.25138855,LM,SP,689873792.0000,7785217536.0000,0.04398135,175.1694,0.05387307
07.25416660,AA,LM,2073924096.0000,-3228730112.0000,0.21396380,-2.2465,0.00465598
07.25416660,AA,AP,-221966.9219,-1892139.2500,5.61994262,1.6864,0.00327714
07.25416660,AA,AZ,3044360192.0000,-3671684352.0000,0.85427910,1.9737,0.00651583
07.25416660,AA,SP,2767089408.0000,4556208128.0000,0.02814318,-24.1317,0.00490672
07.25416660,AP,LM,2074207616.0000,-3226753024.0000,0.23410347,-19.7555,0.03525247
07.25416660,AP,SP,2767227904.0000,4558145024.0000,0.07570832,-7.8369,0.04926730
07.25416660,AP,AZ,3044592384.0000,-3669755392.0000,0.84010284,-2.6618,0.06411074
07.25416660,AZ,LM,-970388736.0000,442996640.0000,0.52370790,27.1802,0.06717610
07.25416660,AZ,SP,-277334400.0000,8227884544.0000,0.14616199,-18.9516,0.09808780
07.25416660,LM,SP,692961536.0000,7784897536.0000,0.06543135,12.8840,0.05657454
07.25694466,AA,AP,-222588.9062,-1892026.1250,5.61994654,-1.3653,0.00344517
07.25694466,AA,AZ,3043949824.0000,-3673193472.0000,0.89225993,1.4968,0.00717010
07.25694466,AA,LM,2073218944.0000,-3229702912.0000,0.23868932,-2.3617,0.00363286
07.25694466,AA,SP,2769560576.0000,4554877952.0000,0.03074726,5.9898,0.00517153
07.25694466,AP,SP,2769728000.0000,4556799488.0000,0.05791304,65.8369,0.04682174
07.25694466,AP,AZ,3044187392.0000,-3671245824.0000,0.93763695,0.7082,0.06085268
07.25694466,AP,LM,2073454592.0000,-3227792896.0000,0.20389277,5.2338,0.03088628
07.25694466,AZ,LM,-970722624.0000,443476736.0000,0.55047155,41.4523,0.06880812
07.25694466,AZ,SP,-274298848.0000,8228025856.0000,0.03934204,22.7062,0.10007126
07.25694466,LM,SP,696380288.0000,7784540672.0000,0.02012345,-19.9441,0.05681302
07.25972199,AA,AP,-223163.0000,-1891921.3750,5.61993512,0.6630,0.00326582
07.25972199,AA,AZ,3043548160.0000,-3674664704.0000,0.94620669,3.5569,0.00740041
07.25972199,AA,LM,2072481280.0000,-3230718720.0000,0.34101977,-3.5668,0.00360939
07.25972199,AA,SP,2772160512.0000,4553476096.0000,0.03535179,-8.7808,0.00523180
07.25972199,AP,SP,2772347904.0000,4555387392.0000,0.02137236,-29.1092,0.04835367
07.25972199,AP,LM,2072697984.0000,-3228835840.0000,0.33271094,-9.0644,0.03111566
07.25972199,AP,AZ,3043769344.0000,-3672779264.0000,0.96232664,-4.1222,0.05857866
07.25972199,AZ,LM,-971061568.0000,443965088.0000,0.94527451,31.9096,0.06761976
07.25972199,AZ,SP,-271382208.0000,8228160000.0000,0.06185861,25.7743,0.09801279
07.25972199,LM,SP,699666688.0000,7784196608.0000,0.08458567,120.2942,0.05562405
07.26250005,AA,AP,-223819.8906,-1891801.1250,5.61992454,0.0334,0.00334656
07.26250005,AA,AZ,3043107584.0000,-3676270848.0000,0.92273489,1.9930,0.00711864
07.26250005,AA,SP,2774669568.0000,4552121856.0000,0.04429760,-22.0307,0.00513984
07.26250005,AA,LM,2071729408.0000,-3231752192.0000,0.30996350,-3.2377,0.00347133
07.26250005,AP,SP,2774925824.0000,4553995776.0000,0.01609125,-8.6989,0.04796144
07.26250005,AP,AZ,3043348224.0000,-3674317824.0000,0.97943491,-1.5565,0.06222496
07.26250005,AP,LM,2071966336.0000,-3229842432.0000,0.27297470,-1.9573,0.03234060
07.26250005,AZ,LM,-971395456.0000,444447072.0000,0.77873832,32.5330,0.07041363
07.26250005,AZ,SP,-268450528.0000,8228293632.0000,0.16157062,1.5889,0.09999582
07.26250005,LM,SP,702864832.0000,7783859712.0000,0.04879318,69.6902,0.05430494
07.26527810,AA,LM,2070947712.0000,-3232824576.0000,0.37677906,-3.7163,0.00364917
07.26527810,AA,AP,-224372.7500,-1891699.6250,5.61996750,0.3717,0.00321345
07.26527810,AA,SP,2777279488.0000,4550710784.0000,0.02806569,6.2767,0.00505815
07.26527810,AA,AZ,3042708736.0000,-3677719552.0000,0.89339266,4.0750,0.00643211
07.26527810,AP,SP,2777446912.0000,4552633344.0000,0.06073056,-6.6056,0.05529646
07.26527810,AP,LM,2071176832.0000,-3230926592.0000,0.39950858,-9.5751,0.03617624
07.26527810,AP,AZ,3042944000.0000,-3675788288.0000,0.86219223,-0.8225,0.06486750
07.26527810,AZ,LM,-971722560.0000,444920128.0000,1.10889891,35.0018,0.07199398
07.26527810,AZ,SP,-265439744.0000,8228429824.0000,0.22714690,-140.2007,0.10210684
07.26527810,LM,SP,706302912.0000,7783495680.0000,0.06895869,139.5401,0.05095778
07.26805544,AA,SP,2779836672.0000,4549325824.0000,0.04437909,18.2391,0.00533535
07.26805544,AA,AP,-224994.2812,-1891585.1250,5.61996525,-0.4548,0.00313057
07.26805544,AA,AZ,3042294784.0000,-3679216640.0000,0.92813047,3.5265,0.00692236
07.26805544,AA,LM,2070222464.0000,-3233817856.0000,0.34001578,-3.4100,0.00352231
07.26805544,AP,LM,2070435712.0000,-3231942400.0000,0.30194189,0.9010,0.03177337
07.26805544,AP,SP,2780052736.0000,4551222272.0000,0.05344098,56.7094,0.04615413
07.26805544,AP,AZ,3042508800.0000,-3677365504.0000,0.96924636,3.4143,0.05988693
07.26805544,AZ,SP,-262408128.0000,8228564992.0000,0.02951681,96.5130,0.09991787
07.26805544,AZ,LM,-972066880.0000,445419072.0000,0.92886142,31.0298,0.06738001
07.26805544,LM,SP,709564416.0000,7783149056.0000,0.07172473,27.2053,0.05191401
07.27083349,AA,AP,-225635.7500,-1891466.7500,5.62004654,-0.6629,0.00344192
07.27083349,AA,SP,2782517760.0000,4547871744.0000,0.02329770,1.2932,0.00546334
07.27083349,AA,AZ,3041869056.0000,-3680751616.0000,0.94437549,1.1330,0.00693100
07.27083349,AA,LM,2069467264.0000,-3234850048.0000,0.26934560,-0.0436,0.00353324
07.27083349,AP,SP,2782664448.0000,4549806080.0000,0.09610630,133.9008,0.04745534
07.27083349,AP,AZ,3042085888.0000,-3678891776.0000,0.92737604,0.1199,0.06161185
07.27083349,AP,LM,2069692928.0000,-3232958720.0000,0.28792272,-12.8084,0.03091154
07.27083349,AZ,SP,-259525632.0000,8228691968.0000,0.07719109,115.5757,0.09988069
07.27083349,AZ,LM,-972400960.0000,445904064.0000,0.65542094,30.3138,0.06745529
07.27083349,LM,SP,712890432.0000,7782793728.0000,0.06805598,159.9763,0.05310920
07.27361083,AA,AZ,3041461760.0000,-3682213632.0000,0.88396643,2.8683,0.00747770
07.27361083,AA,AP,-226202.4687,-1891361.7500,5.61998712,-0.0352,0.00320116
07.27361083,AA,SP,2785012992.0000,4546516480.0000,0.03564135,-4.2368,0.00526726
07.27361083,AA,LM,2068711040.0000,-3235881984.0000,0.33211989,-0.5151,0.00348171
07.27361083,AP,SP,2785103104.0000,4548482048.0000,0.03398145,37.8742,0.04786710
07.27361083,AP,AZ,3041673984.0000,-3680372224.0000,0.95466830,0.8023,0.06069874
07.27361083,AP,LM,2068929664.0000,-3234001152.0000,0.28676704,-7.7992,0.03159626
07.27361083,AZ,LM,-972732224.0000,446385824.0000,0.81869739,30.1435,0.07030605
07.27361083,AZ,SP,-256499104.0000,8228824064.0000,0.10635715,-155.4058,0.09782444
07.27361083,LM,SP,716180224.0000,7782440448.0000,0.02430986,-89.1409,0.05199430
07.27638888,AA,AZ,3040996096.0000,-3683877632.0000,0.92469861,3.3116,0.00754314
07.27638888,AA,AP,-226817.9531,-1891247.5000,5.61998247,-0.0500,0.00329565
07.27638888,AA,SP,2787536384.0000,4545143808.0000,0.03755518,-6.6883,0.00556849
07.27638888,AA,LM,2067953792.0000,-3236913664.0000,0.32685284,-1.7263,0.00359874
07.27638888,AP,AZ,3041247232.0000,-3681899776.0000,0.91149171,-0.9927,0.06315347
07.27638888,AP,LM,2068169216.0000,-3235037696.0000,0.33554135,-5.4723,0.03074929
07.27638888,AP,SP,2787760128.0000,4547036672.0000,0.07541937,22.6122,0.04462099
07.27638888,AZ,SP,-253658160.0000,8228945920.0000,0.17006269,2.8219,0.10669603
07.27638888,AZ,LM,-973067584.0000,446874528.0000,0.90838440,38.0782,0.06737587
07.27638888,LM,SP,719516736.0000,7782081024.0000,0.02745203,93.6622,0.05308700
07.27916694,AA,AP,-227402.7344,-1891138.6250,5.61993709,-0.4035,0.00345134
07.27916694,AA,SP,2790041600.0000,4543779328.0000,0.04020132,6.1758,0.00529149
07.27916694,AA,AZ,3040596224.0000,-3685302272.0000,0.95378161,1.8851,0.00685360
07.27916694,AA,LM,2067195264.0000,-3237944832.0000,0.27075001,-0.6805,0.00349920
07.27916694,AP,AZ,3040808960.0000,-3683463168.0000,0.93335933,6.3811,0.06431717
07.27916694,AP,SP,2790236160.0000,4545688064.0000,0.08108472,-16.1832,0.04858936
07.27916694,AP,LM,2067443840.0000,-3236024832.0000,0.29341587,-11.1850,0.03264867
07.27916694,AZ,SP,-250523232.0000,8229080064.0000,0.13127396,-153.9976,0.10420070
07.27916694,AZ,LM,-973405632.0000,447368096.0000,0.73872111,36.9280,0.06878237
07.27916694,LM,SP,722889728.0000,7781715456.0000,0.10932543,-28.6227,0.05312888
07.28194427,AA,AP,-228086.4531,-1891010.8750,5.61994471,0.3550,0.00386951
07.28194427,AA,AZ,3040163840.0000,-3686834944.0000,0.91914156,4.0871,0.00718759
07.28194427,AA,SP,2792502784.0000,4542436352.0000,0.04108243,-10.9743,0.00531604
07.28194427,AA,LM,2066435712.0000,-3238975488.0000,0.38965965,-3.6951,0.00351947
07.28194427,AP,SP,2792768000.0000,4544307200.0000,0.04777200,-50.0467,0.04791746
07.28194427,AP,LM,2066649344.0000,-3237104128.0000,0.35781146,-1.1044,0.03236819
07.28194427,AP,AZ,3040395776.0000,-3684930048.0000,0.96385600,2.6995,0.05946649
07.28194427,AZ,SP,-247654192.0000,8229200896.0000,0.20972719,-31.4893,0.10416204
07.28194427,AZ,LM,-973729920.0000,447842432.0000,1.09818736,36.3753,0.06885825
07.28194427,LM,SP,726076288.0000,7781368320.0000,0.07539814,-1.7929,0.05567574
07.28472233,AA,SP,2795086592.0000,4541024768.0000,0.03622961,-1.1987,0.00526275
07.28472233,AA,AP,-228647.2500,-1890905.7500,5.61995411,0.0023,0.00314351
07.28472233,AA,AZ,3039738624.0000,-3688337408.0000,0.93723363,0.9925,0.00667348
07.28472233,AA,LM,2065675136.0000,-3240005888.0000,0.41636608,-3.4543,0.00348098
07.28472233,AP,SP,2795304448.0000,4542921728.0000,0.02642691,-6.7650,0.04918189
07.28472233,AP,AZ,3039961088.0000,-3686468608.0000,0.90850109,3.9000,0.06353997
07.28472233,AP,LM,2065905152.0000,-3238113024.0000,0.43827829,-7.9203,0.03314368
07.28472233,AZ,SP,-244573120.0000,8229328896.0000,0.13422474,101.2854,0.10657077
07.28472233,AZ,LM,-974066368.0000,448335520.0000,1.10028928,35.5473,0.06874968
07.28472233,LM,SP,729347136.0000,7781010432.0000,0.02688752,77.8010,0.05434409
07.28749967,AA,AP,-229253.0625,-1890792.0000,5.62000901,0.4109,0.00321134
07.28749967,AA,SP,2797651200.0000,4539621376.0000,0.02398089,-6.1015,0.00529530
07.28749967,AA,AZ,3039308032.0000,-3689853440.0000,0.95129001,4.0343,0.00671101
07.28749967,AA,LM,2064913408.0000,-3241035776.0000,0.35872895,-4.9025,0.00349409
07.28749967,AP,LM,2065137536.0000,-3239151872.0000,0.31488896,9.5006,0.03147376
07.28749967,AP,AZ,3039537152.0000,-3687962624.0000,1.01376526,-0.2176,0.05922594
07.28749967,AP,SP,2797924608.0000,4541488128.0000,0.09903917,1.8139,0.04480647
07.28749967,AZ,LM,-974396544.0000,448820384.0000,0.96839779,32.3858,0.07511376
07.28749967,AZ,SP,-241555824.0000,8229452800.0000,0.15650862,7.1721,0.10652916
07.28749967,LM,SP,732743424.0000,7780637184.0000,0.04056853,-142.7781,0.05190678
07.29027772,AA,AP,-229858.6719,-1890677.8750,5.61997353,-1.0872,0.00327028
07.29027772,AA,AZ,3038868992.0000,-3691391744.0000,0.95301391,2.7002,0.00670149
07.29027772,AA,LM,2064145408.0000,-3242072320.0000,0.32275393,-2.8340,0.00349073
07.29027772,AA,SP,2800283136.0000,4538179072.0000,0.03538245,8.6926,0.00507295
07.29027772,AP,LM,2064390144.0000,-3240161792.0000,0.35403067,-13.4586,0.03345033
07.29027772,AP,AZ,3039101184.0000,-3689493504.0000,0.91718998,3.0835,0.06148034
07.29027772,AP,SP,2800419584.0000,4540121088.0000,0.06407284,-4.8170,0.04653030
07.29027772,AZ,LM,-974723200.0000,449300960.0000,0.88279765,39.0644,0.07159014
07.29027772,AZ,SP,-238640016.0000,8229571584.0000,0.12762358,-69.7595,0.10175453
07.29027772,LM,SP,736120256.0000,7780264448.0000,0.06262680,63.1363,0.05421826
07.29305577,AA,AP,-230438.6719,-1890568.3750,5.61993286,0.4959,0.00374501
07.29305577,AA,LM,2063377664.0000,-3243106816.0000,0.43958368,-4.4521,0.00355792
07.29305577,AA,AZ,3038441472.0000,-3692884736.0000,0.97551119,2.7870,0.00668534
07.29305577,AA,SP,2802784512.0000,4536806400.0000,0.03181977,-0.7832,0.00506257
07.29305577,AP,LM,2063617024.0000,-3241204224.0000,0.47286254,-11.9780,0.03318670
07.29305577,AP,AZ,3038676224.0000,-3690978816.0000,0.93201108,3.0595,0.06202665
07.29305577,AP,SP,2803010816.0000,4538699264.0000,0.02383704,44.6126,0.04693218
07.29305577,AZ,SP,-235662416.0000,8229690880.0000,0.23274548,31.6023,0.10400051
07.29305577,AZ,LM,-975045184.0000,449775520.0000,1.11723250,39.1466,0.07004423
07.29305577,LM,SP,739373888.0000,7779903488.0000,0.02782393,121.6481,0.05425733
07.29583311,AA,AP,-231035.3281,-1890455.3750,5.62002542,-0.0989,0.00343489
07.29583311,AA,AZ,3038006016.0000,-3694400000.0000,0.99190989,2.7373,0.00683555
07.29583311,AA,LM,2062621568.0000,-3244123648.0000,0.41393772,-4.3154,0.00356931
07.29583311,AA,SP,2805326848.0000,4535408640.0000,0.03406864,-7.2894,0.00517883
07.29583311,AP,AZ,3038236928.0000,-3692509440.0000,0.96824338,0.9802,0.06032324
07.29583311,AP,LM,2062852608.0000,-3242233088.0000,0.43166369,-3.0256,0.03021336
07.29583311,AP,SP,2805558016.0000,4537299456.0000,0.04591950,-21.3365,0.04382804
07.29583311,AZ,LM,-975385536.0000,450278080.0000,1.08029492,36.7186,0.07008221
07.29583311,AZ,SP,-232715280.0000,8229807616.0000,0.06486787,-119.7611,0.10168336
07.29583311,LM,SP,742705344.0000,7779532288.0000,0.11995818,103.7128,0.05312204
07.29861116,AA,LM,2061881728.0000,-3245116928.0000,0.35571435,-3.0427,0.00379890
07.29861116,AA,AP,-231683.9062,-1890332.1250,5.61999956,0.3682,0.00319997
07.29861116,AA,SP,2807888896.0000,4533998592.0000,0.02635795,-34.7634,0.00515396
07.29861116,AA,AZ,3037568768.0000,-3695915264.0000,0.95740926,1.8419,0.00666278
07.29861116,AP,AZ,3037803264.0000,-3694014208.0000,0.92826105,-1.0818,0.06177872
07.29861116,AP,LM,2062096384.0000,-3243249152.0000,0.38097409,-0.1592,0.03228664
07.29861116,AP,SP,2808068608.0000,4535917568.0000,0.01627240,-82.6955,0.04681218
07.29861116,AZ,SP,-229717168.0000,8229924352.0000,0.02995095,-20.5079,0.10392188
07.29861116,AZ,LM,-975708352.0000,450755712.0000,1.02682807,34.3482,0.06861188
07.29861116,LM,SP,746169792.0000,7779144704.0000,0.07333434,-90.8779,0.05560867
07.30138922,AA,SP,2810345216.0000,4532644352.0000,0.03161670,-10.9149,0.00556108
07.30138922,AA,AP,-232277.5000,-1890219.0000,5.61997084,0.6373,0.00316880
07.30138922,AA,AZ,3037128448.0000,-3697435136.0000,0.97930755,3.8339,0.00718028
07.30138922,AA,LM,2061098368.0000,-3246166528.0000,0.45581134,-2.2255,0.00374922
07.30138922,AP,SP,2810639360.0000,4534500352.0000,0.03280366,-34.2558,0.04807744
07.30138922,AP,AZ,3037358848.0000,-3695550720.0000,0.96338774,5.7120,0.06046936
07.30138922,AP,LM,2061320448.0000,-3244290048.0000,0.46528571,-3.8900,0.02962383
07.30138922,AZ,SP,-226728368.0000,8230040064.0000,0.05306314,125.6128,0.10632802
07.30138922,AZ,LM,-976036288.0000,451241856.0000,1.06454334,33.0728,0.07154825
07.30138922,LM,SP,749393728.0000,7778782208.0000,0.06445857,111.7092,0.05308040
07.30416656,AA,AP,-232890.6562,-1890101.8750,5.61996517,-0.4334,0.00320626
07.30416656,AA,AZ,3036696064.0000,-3698921984.0000,0.98774429,2.2300,0.00676071
07.30416656,AA,SP,2812923904.0000,4531220480.0000,0.04542817,0.6270,0.00512796
07.30416656,AA,LM,2060319872.0000,-3247207936.0000,0.39004882,-2.3940,0.00345670
07.30416656,AP,SP,2813226240.0000,4533072384.0000,0.04904684,-99.0427,0.04933485
07.30416656,AP,AZ,3036930304.0000,-3697027072.0000,0.92097771,3.5988,0.06355823
07.30416656,AP,LM,2060542976.0000,-3245330944.0000,0.44142772,-6.6172,0.03316444
07.30416656,AZ,LM,-976370624.0000,451738464.0000,1.04667340,32.7731,0.06986943
07.30416656,AZ,SP,-223708096.0000,8230154752.0000,0.13733706,91.3734,0.10155705
07.30416656,LM,SP,752665408.0000,7778412032.0000,0.02019392,-161.4569,0.05301873
07.30694461,AA,AP,-233475.4844,-1889989.7500,5.61996248,-0.5513,0.00354614
07.30694461,AA,AZ,3036253184.0000,-3700439040.0000,0.97561407,1.5992,0.00674423
07.30694461,AA,LM,2059545344.0000,-3248242176.0000,0.30355670,0.3830,0.00352326
07.30694461,AA,SP,2815477248.0000,4529808896.0000,0.03380427,1.1215,0.00511657
07.30694461,AP,SP,2815687168.0000,4531712000.0000,0.03381181,-47.5304,0.04870022
07.30694461,AP,AZ,3036486656.0000,-3698548992.0000,0.97360298,1.8500,0.06159808
07.30694461,AP,LM,2059783936.0000,-3246345216.0000,0.31078106,-7.1938,0.03153157
07.30694461,AZ,SP,-220673824.0000,8230268928.0000,0.19952000,161.8367,0.10379864
07.30694461,AZ,LM,-976684928.0000,452206112.0000,0.68804468,37.1339,0.06990823
07.30694461,LM,SP,755896448.0000,7778045440.0000,0.03238829,-115.2487,0.05307366
07.30972195,AA,AP,-234069.7187,-1889875.6250,5.61997322,-0.8265,0.00352594
07.30972195,AA,SP,2818141952.0000,4528333312.0000,0.03020432,-8.2881,0.00569664
07.30972195,AA,AZ,3035803648.0000,-3701973248.0000,0.99407754,3.8758,0.00733169
07.30972195,AA,LM,2058779904.0000,-3249262080.0000,0.38031746,-4.8880,0.00359963
07.30972195,AP,SP,2818241280.0000,4530297856.0000,0.01817406,-60.7259,0.04702959
07.30972195,AP,AZ,3036026880.0000,-3700120320.0000,1.00437479,2.4387,0.06055118
07.30972195,AP,LM,2059001216.0000,-3247389440.0000,0.37932756,-6.7253,0.03101296
07.30972195,AZ,SP,-217711488.0000,8230379008.0000,0.00206424,176.5161,0.10375874
07.30972195,AZ,LM,-977020416.0000,452706304.0000,0.83662508,39.4210,0.06849192
07.30972195,LM,SP,759302464.0000,7777657344.0000,0.04893975,-142.0333,0.05433459
07.31250000,AA,AP,-234694.7187,-1889755.2500,5.61994077,0.2564,0.00327050
07.31250000,AA,AZ,3035350784.0000,-3703512576.0000,0.99797882,1.4223,0.00698508
07.31250000,AA,LM,2058008320.0000,-3250288640.0000,0.39070152,-3.5705,0.00358367
07.31250000,AA,SP,2820549632.0000,4526997504.0000,0.03139357,5.6283,0.00519733
07.31250000,AP,LM,2058228992.0000,-3248417536.0000,0.40081912,-7.3231,0.03206148
07.31250000,AP,AZ,3035577600.0000,-3701650176.0000,0.99437685,1.3035,0.05988143
07.31250000,AP,SP,2820868096.0000,4528841216.0000,0.03501462,85.0259,0.04546598
